time_s,current_a,voltage_mv,true_soc_pct
77.9,30.0,3410.96,1.0413
78.0,30.0,3413.29,1.0427
78.1,30.0,3405.32,1.0441
78.2,30.0,3409.21,1.0455
78.3,30.0,3404.65,1.0469
78.4,30.0,3409.13,1.0483
78.5,30.0,3419.93,1.0496
78.6,30.0,3414.29,1.051
78.7,30.0,3410.15,1.0524
78.8,30.0,3405.98,1.0538
78.9,30.0,3409.12,1.0552
79.0,30.0,3415.96,1.0566
79.1,30.0,3407.93,1.058
79.2,30.0,3418.02,1.0594
79.3,30.0,3403.93,1.0607
79.4,30.0,3409.38,1.0621
79.5,30.0,3419.58,1.0635
79.6,30.0,3400.85,1.0649
79.7,30.0,3416.87,1.0663
79.8,30.0,3401.7,1.0677
79.9,30.0,3410.54,1.0691
80.0,30.0,3410.16,1.0705
80.1,30.0,3415.17,1.0718
80.2,30.0,3395.31,1.0732
80.3,30.0,3401.52,1.0746
80.4,30.0,3408.31,1.076
80.5,30.0,3411.36,1.0774
80.6,30.0,3406.74,1.0788
80.7,30.0,3410.13,1.0802
80.8,30.0,3405.33,1.0816
80.9,30.0,3409.29,1.0829
81.0,30.0,3407.09,1.0843
81.1,30.0,3412.58,1.0857
81.2,30.0,3414.3,1.0871
81.3,30.0,3418.58,1.0885
81.4,30.0,3408.17,1.0899
81.5,30.0,3409.89,1.0913
81.6,30.0,3411.75,1.0927
81.7,30.0,3410.07,1.094
81.8,30.0,3411.31,1.0954
81.9,30.0,3403.79,1.0968
82.0,30.0,3413.49,1.0982
82.1,30.0,3407.09,1.0996
82.2,30.0,3406.91,1.101
82.3,30.0,3403.78,1.1024
82.4,30.0,3417.56,1.1038
82.5,30.0,3411.08,1.1051
82.6,30.0,3417.56,1.1065
82.7,30.0,3413.21,1.1079
82.8,30.0,3403.36,1.1093
82.9,30.0,3406.49,1.1107
83.0,30.0,3415.73,1.1121
83.1,30.0,3408.14,1.1135
83.2,30.0,3406.55,1.1149
83.3,30.0,3411.13,1.1162
83.4,30.0,3411.17,1.1176
83.5,30.0,3407.03,1.119
83.6,30.0,3410.49,1.1204
83.7,30.0,3409.76,1.1218
83.8,30.0,3399.23,1.1232
83.9,30.0,3414.72,1.1246
84.0,30.0,3408.18,1.126
84.1,30.0,3418.79,1.1273
84.2,30.0,3406.55,1.1287
84.3,30.0,3404.43,1.1301
84.4,30.0,3418.3,1.1315
84.5,30.0,3404.46,1.1329
84.6,30.0,3409.24,1.1343
84.7,30.0,3415.44,1.1357
84.8,30.0,3410.83,1.1371
84.9,30.0,3404.23,1.1384
85.0,30.0,3413.48,1.1398
85.1,30.0,3411.6,1.1412
85.2,30.0,3419.02,1.1426
85.3,30.0,3415.57,1.144
85.4,30.0,3427.84,1.1454
85.5,30.0,3404.46,1.1468
85.6,30.0,3412.61,1.1482
85.7,30.0,3407.41,1.1495
85.8,30.0,3418.55,1.1509
85.9,30.0,3416.92,1.1523
86.0,30.0,3416.61,1.1537
86.1,30.0,3408.98,1.1551
86.2,30.0,3409.17,1.1565
86.3,30.0,3402.78,1.1579
86.4,30.0,3421.5,1.1593
86.5,30.0,3415.53,1.1606
86.6,30.0,3411.71,1.162
86.7,30.0,3417.71,1.1634
86.8,30.0,3416.83,1.1648
86.9,30.0,3417.98,1.1662
87.0,30.0,3405.02,1.1676
87.1,30.0,3409.59,1.169
87.2,30.0,3414.17,1.1704
87.3,30.0,3415.0,1.1717
87.4,30.0,3418.04,1.1731
87.5,30.0,3408.24,1.1745
87.6,30.0,3413.95,1.1759
87.7,30.0,3424.37,1.1773
87.8,30.0,3416.83,1.1787
87.9,30.0,3417.75,1.1801
88.0,30.0,3413.33,1.1815
88.1,30.0,3417.3,1.1828
88.2,30.0,3422.51,1.1842
88.3,30.0,3414.05,1.1856
88.4,30.0,3419.67,1.187
88.5,30.0,3409.2,1.1884
88.6,30.0,3416.55,1.1898
88.7,30.0,3418.15,1.1912
88.8,30.0,3409.9,1.1926
88.9,30.0,3419.18,1.1939
89.0,30.0,3410.35,1.1953
89.1,30.0,3409.72,1.1967
89.2,30.0,3413.77,1.1981
89.3,30.0,3423.47,1.1995
89.4,30.0,3415.38,1.2009
89.5,30.0,3418.55,1.2023
89.6,30.0,3410.24,1.2037
89.7,30.0,3414.31,1.205
89.8,30.0,3408.07,1.2064
89.9,30.0,3411.13,1.2078
90.0,30.0,3418.19,1.2092
90.1,30.0,3413.85,1.2106
90.2,30.0,3421.33,1.212
90.3,30.0,3413.09,1.2134
90.4,30.0,3413.14,1.2148
90.5,30.0,3420.54,1.2161
90.6,30.0,3410.95,1.2175
90.7,30.0,3406.62,1.2189
90.8,30.0,3420.75,1.2203
90.9,30.0,3416.35,1.2217
91.0,30.0,3403.48,1.2231
91.1,30.0,3414.56,1.2245
91.2,30.0,3412.34,1.2259
91.3,30.0,3423.12,1.2272
91.4,30.0,3410.78,1.2286
91.5,30.0,3411.55,1.23
91.6,30.0,3409.93,1.2314
91.7,30.0,3409.24,1.2328
91.8,30.0,3411.03,1.2342
91.9,30.0,3407.39,1.2356
92.0,30.0,3409.44,1.237
92.1,30.0,3406.59,1.2383
92.2,30.0,3407.17,1.2397
92.3,30.0,3406.88,1.2411
92.4,30.0,3412.11,1.2425
92.5,30.0,3411.32,1.2439
92.6,30.0,3408.64,1.2453
92.7,30.0,3417.19,1.2467
92.8,30.0,3414.59,1.2481
92.9,30.0,3412.7,1.2494
93.0,30.0,3412.56,1.2508
93.1,30.0,3422.88,1.2522
93.2,30.0,3416.14,1.2536
93.3,30.0,3417.35,1.255
93.4,30.0,3402.07,1.2564
93.5,30.0,3411.76,1.2578
93.6,30.0,3404.2,1.2592
93.7,30.0,3412.95,1.2605
93.8,30.0,3416.98,1.2619
93.9,30.0,3411.77,1.2633
94.0,30.0,3417.77,1.2647
94.1,30.0,3410.09,1.2661
94.2,30.0,3418.11,1.2675
94.3,30.0,3407.49,1.2689
94.4,30.0,3413.98,1.2703
94.5,30.0,3417.42,1.2716
94.6,30.0,3418.02,1.273
94.7,30.0,3414.74,1.2744
94.8,30.0,3425.1,1.2758
94.9,30.0,3413.36,1.2772
95.0,30.0,3413.2,1.2786
95.1,30.0,3401.69,1.28
95.2,30.0,3424.36,1.2814
95.3,30.0,3413.7,1.2827
95.4,30.0,3409.69,1.2841
95.5,30.0,3422.21,1.2855
95.6,30.0,3421.81,1.2869
95.7,30.0,3416.2,1.2883
95.8,30.0,3408.51,1.2897
95.9,30.0,3417.81,1.2911
96.0,30.0,3412.64,1.2925
96.1,30.0,3409.92,1.2938
96.2,30.0,3421.02,1.2952
96.3,30.0,3405.17,1.2966
96.4,30.0,3418.7,1.298
96.5,30.0,3418.19,1.2994
96.6,30.0,3426.17,1.3008
96.7,30.0,3417.57,1.3022
96.8,30.0,3405.68,1.3036
96.9,30.0,3411.82,1.3049
97.0,30.0,3416.36,1.3063
97.1,30.0,3417.84,1.3077
97.2,30.0,3420.99,1.3091
97.3,30.0,3406.32,1.3105
97.4,30.0,3414.5,1.3119
97.5,30.0,3421.02,1.3133
97.6,30.0,3423.92,1.3147
97.7,30.0,3425.54,1.316
97.8,30.0,3414.31,1.3174
97.9,30.0,3421.78,1.3188
98.0,30.0,3424.88,1.3202
98.1,30.0,3422.34,1.3216
98.2,30.0,3419.99,1.323
98.3,30.0,3420.54,1.3244
98.4,30.0,3412.48,1.3258
98.5,30.0,3409.22,1.3271
98.6,30.0,3421.4,1.3285
98.7,30.0,3414.78,1.3299
98.8,30.0,3416.4,1.3313
98.9,30.0,3413.68,1.3327
99.0,30.0,3414.64,1.3341
99.1,30.0,3417.79,1.3355
99.2,30.0,3411.55,1.3369
99.3,30.0,3417.03,1.3382
99.4,30.0,3417.95,1.3396
99.5,30.0,3416.36,1.341
99.6,30.0,3413.05,1.3424
99.7,30.0,3420.73,1.3438
99.8,30.0,3426.19,1.3452
99.9,30.0,3413.85,1.3466
100.0,30.0,3423.06,1.348
100.1,30.0,3421.36,1.3493
100.2,30.0,3403.68,1.3507
100.3,30.0,3413.16,1.3521
100.4,30.0,3413.82,1.3535
100.5,30.0,3420.94,1.3549
100.6,30.0,3418.0,1.3563
100.7,30.0,3419.46,1.3577
100.8,30.0,3420.29,1.3591
100.9,30.0,3412.65,1.3604
101.0,30.0,3413.44,1.3618
101.1,30.0,3411.08,1.3632
101.2,30.0,3416.37,1.3646
101.3,30.0,3416.66,1.366
101.4,30.0,3418.14,1.3674
101.5,30.0,3413.67,1.3688
101.6,30.0,3421.87,1.3702
101.7,30.0,3421.95,1.3715
101.8,30.0,3425.13,1.3729
101.9,30.0,3420.98,1.3743
102.0,30.0,3418.38,1.3757
102.1,30.0,3420.84,1.3771
102.2,30.0,3420.56,1.3785
102.3,30.0,3414.28,1.3799
102.4,30.0,3424.01,1.3813
102.5,30.0,3426.19,1.3826
102.6,30.0,3427.51,1.384
102.7,30.0,3417.83,1.3854
102.8,30.0,3419.3,1.3868
102.9,30.0,3419.79,1.3882
103.0,30.0,3417.72,1.3896
103.1,30.0,3420.86,1.391
103.2,30.0,3417.18,1.3924
103.3,30.0,3416.85,1.3937
103.4,30.0,3426.64,1.3951
103.5,30.0,3418.7,1.3965
103.6,30.0,3418.24,1.3979
103.7,30.0,3422.34,1.3993
103.8,30.0,3418.71,1.4007
103.9,30.0,3419.45,1.4021
104.0,30.0,3417.7,1.4035
104.1,30.0,3411.94,1.4048
104.2,30.0,3417.92,1.4062
104.3,30.0,3412.42,1.4076
104.4,30.0,3419.18,1.409
104.5,30.0,3412.25,1.4104
104.6,30.0,3422.77,1.4118
104.7,30.0,3421.96,1.4132
104.8,30.0,3419.64,1.4146
104.9,30.0,3417.77,1.4159
105.0,30.0,3420.38,1.4173
105.1,30.0,3408.5,1.4187
105.2,30.0,3412.87,1.4201
105.3,30.0,3417.64,1.4215
105.4,30.0,3420.14,1.4229
105.5,30.0,3418.04,1.4243
105.6,30.0,3413.44,1.4257
105.7,30.0,3419.16,1.427
105.8,30.0,3416.25,1.4284
105.9,30.0,3413.21,1.4298
106.0,30.0,3420.23,1.4312
106.1,30.0,3417.56,1.4326
106.2,30.0,3424.62,1.434
106.3,30.0,3421.99,1.4354
106.4,30.0,3422.37,1.4368
106.5,30.0,3420.33,1.4381
106.6,30.0,3414.52,1.4395
106.7,30.0,3414.1,1.4409
106.8,30.0,3411.45,1.4423
106.9,30.0,3433.23,1.4437
107.0,30.0,3413.46,1.4451
107.1,30.0,3417.84,1.4465
107.2,30.0,3417.11,1.4479
107.3,30.0,3417.54,1.4492
107.4,30.0,3416.05,1.4506
107.5,30.0,3409.66,1.452
107.6,30.0,3414.04,1.4534
107.7,30.0,3412.1,1.4548
107.8,30.0,3418.45,1.4562
107.9,30.0,3415.69,1.4576
108.0,30.0,3415.71,1.459
108.1,30.0,3420.25,1.4603
108.2,30.0,3416.28,1.4617
108.3,30.0,3423.89,1.4631
108.4,30.0,3417.32,1.4645
108.5,30.0,3420.41,1.4659
108.6,30.0,3412.68,1.4673
108.7,30.0,3422.62,1.4687
108.8,30.0,3417.34,1.4701
108.9,30.0,3421.44,1.4714
109.0,30.0,3421.07,1.4728
109.1,30.0,3418.58,1.4742
109.2,30.0,3420.56,1.4756
109.3,30.0,3417.58,1.477
109.4,30.0,3426.26,1.4784
109.5,30.0,3424.23,1.4798
109.6,30.0,3422.0,1.4812
109.7,30.0,3413.72,1.4825
109.8,30.0,3414.15,1.4839
109.9,30.0,3416.35,1.4853
110.0,30.0,3418.48,1.4867
110.1,30.0,3421.97,1.4881
110.2,30.0,3415.28,1.4895
110.3,30.0,3425.67,1.4909
110.4,30.0,3419.83,1.4923
110.5,30.0,3409.78,1.4936
110.6,30.0,3417.49,1.495
110.7,30.0,3406.97,1.4964
110.8,30.0,3416.17,1.4978
110.9,30.0,3417.21,1.4992
111.0,30.0,3416.93,1.5006
111.1,30.0,3418.38,1.502
111.2,30.0,3418.07,1.5034
111.3,30.0,3417.1,1.5047
111.4,30.0,3427.61,1.5061
111.5,30.0,3426.2,1.5075
111.6,30.0,3414.44,1.5089
111.7,30.0,3426.45,1.5103
111.8,30.0,3412.1,1.5117
111.9,30.0,3416.16,1.5131
112.0,30.0,3427.89,1.5145
112.1,30.0,3409.09,1.5158
112.2,30.0,3423.19,1.5172
112.3,30.0,3414.08,1.5186
112.4,30.0,3419.65,1.52
112.5,30.0,3419.5,1.5214
112.6,30.0,3428.92,1.5228
112.7,30.0,3416.4,1.5242
112.8,30.0,3420.14,1.5256
112.9,30.0,3423.65,1.5269
113.0,30.0,3419.28,1.5283
113.1,30.0,3416.46,1.5297
113.2,30.0,3420.3,1.5311
113.3,30.0,3421.09,1.5325
113.4,30.0,3425.07,1.5339
113.5,30.0,3415.97,1.5353
113.6,30.0,3418.46,1.5367
113.7,30.0,3422.35,1.538
113.8,30.0,3419.93,1.5394
113.9,30.0,3419.87,1.5408
114.0,30.0,3420.74,1.5422
114.1,30.0,3417.37,1.5436
114.2,30.0,3416.88,1.545
114.3,30.0,3423.11,1.5464
114.4,30.0,3415.46,1.5478
114.5,30.0,3426.79,1.5491
114.6,30.0,3422.08,1.5505
114.7,30.0,3414.63,1.5519
114.8,30.0,3422.46,1.5533
114.9,30.0,3421.91,1.5547
115.0,30.0,3424.91,1.5561
115.1,30.0,3426.92,1.5575
115.2,30.0,3419.32,1.5589
115.3,30.0,3417.65,1.5602
115.4,30.0,3418.18,1.5616
115.5,30.0,3416.33,1.563
115.6,30.0,3417.54,1.5644
115.7,30.0,3422.72,1.5658
115.8,30.0,3421.4,1.5672
115.9,30.0,3418.89,1.5686
116.0,30.0,3417.69,1.57
116.1,30.0,3423.15,1.5713
116.2,30.0,3418.93,1.5727
116.3,30.0,3416.26,1.5741
116.4,30.0,3420.73,1.5755
116.5,30.0,3420.2,1.5769
116.6,30.0,3416.2,1.5783
116.7,30.0,3425.71,1.5797
116.8,30.0,3425.83,1.5811
116.9,30.0,3421.84,1.5824
117.0,30.0,3422.31,1.5838
117.1,30.0,3424.32,1.5852
117.2,30.0,3421.56,1.5866
117.3,30.0,3426.2,1.588
117.4,30.0,3430.05,1.5894
117.5,30.0,3422.2,1.5908
117.6,30.0,3424.03,1.5922
117.7,30.0,3426.22,1.5935
117.8,30.0,3420.19,1.5949
117.9,30.0,3416.27,1.5963
118.0,30.0,3426.47,1.5977
118.1,30.0,3414.12,1.5991
118.2,30.0,3430.94,1.6005
118.3,30.0,3426.37,1.6019
118.4,30.0,3422.99,1.6033
118.5,30.0,3422.33,1.6046
118.6,30.0,3430.86,1.606
118.7,30.0,3417.4,1.6074
118.8,30.0,3416.36,1.6088
118.9,30.0,3419.2,1.6102
119.0,30.0,3420.91,1.6116
119.1,30.0,3417.21,1.613
119.2,30.0,3423.04,1.6144
119.3,30.0,3422.98,1.6157
119.4,30.0,3418.26,1.6171
119.5,30.0,3430.37,1.6185
119.6,30.0,3415.42,1.6199
119.7,30.0,3416.03,1.6213
119.8,30.0,3424.32,1.6227
119.9,30.0,3421.43,1.6241
120.0,30.0,3424.58,1.6255
120.1,30.0,3419.43,1.6268
120.2,30.0,3417.38,1.6282
120.3,30.0,3419.35,1.6296
120.4,30.0,3419.19,1.631
120.5,30.0,3425.26,1.6324
120.6,30.0,3420.26,1.6338
120.7,30.0,3426.5,1.6352
120.8,30.0,3425.66,1.6366
120.9,30.0,3427.95,1.6379
121.0,30.0,3427.28,1.6393
121.1,30.0,3426.72,1.6407
121.2,30.0,3426.68,1.6421
121.3,30.0,3420.27,1.6435
121.4,30.0,3421.58,1.6449
121.5,30.0,3413.76,1.6463
121.6,30.0,3424.4,1.6477
121.7,30.0,3419.6,1.649
121.8,30.0,3425.0,1.6504
121.9,30.0,3425.66,1.6518
122.0,30.0,3416.29,1.6532
122.1,30.0,3418.01,1.6546
122.2,30.0,3421.36,1.656
122.3,30.0,3420.55,1.6574
122.4,30.0,3424.0,1.6588
122.5,30.0,3417.41,1.6601
122.6,30.0,3423.46,1.6615
122.7,30.0,3414.8,1.6629
122.8,30.0,3412.5,1.6643
122.9,30.0,3426.89,1.6657
123.0,30.0,3416.8,1.6671
123.1,30.0,3420.56,1.6685
123.2,30.0,3416.3,1.6699
123.3,30.0,3416.37,1.6712
123.4,30.0,3421.45,1.6726
123.5,30.0,3421.42,1.674
123.6,30.0,3428.41,1.6754
123.7,30.0,3425.77,1.6768
123.8,30.0,3422.25,1.6782
123.9,30.0,3427.37,1.6796
124.0,30.0,3429.19,1.681
124.1,30.0,3425.69,1.6823
124.2,30.0,3421.63,1.6837
124.3,30.0,3428.79,1.6851
124.4,30.0,3432.56,1.6865
124.5,30.0,3427.05,1.6879
124.6,30.0,3432.63,1.6893
124.7,30.0,3428.44,1.6907
124.8,30.0,3428.08,1.6921
124.9,30.0,3418.41,1.6934
125.0,30.0,3418.32,1.6948
125.1,30.0,3423.67,1.6962
125.2,30.0,3415.6,1.6976
125.3,30.0,3421.01,1.699
125.4,30.0,3428.34,1.7004
125.5,30.0,3420.7,1.7018
125.6,30.0,3426.72,1.7032
125.7,30.0,3417.33,1.7045
125.8,30.0,3421.64,1.7059
125.9,30.0,3429.26,1.7073
126.0,30.0,3425.21,1.7087
126.1,30.0,3425.64,1.7101
126.2,30.0,3432.74,1.7115
126.3,30.0,3430.73,1.7129
126.4,30.0,3419.89,1.7143
126.5,30.0,3430.89,1.7156
126.6,30.0,3421.26,1.717
126.7,30.0,3424.27,1.7184
126.8,30.0,3424.46,1.7198
126.9,30.0,3429.78,1.7212
127.0,30.0,3418.8,1.7226
127.1,30.0,3426.73,1.724
127.2,30.0,3427.12,1.7254
127.3,30.0,3428.58,1.7267
127.4,30.0,3423.5,1.7281
127.5,30.0,3429.6,1.7295
127.6,30.0,3421.05,1.7309
127.7,30.0,3430.37,1.7323
127.8,30.0,3426.43,1.7337
127.9,30.0,3417.69,1.7351
128.0,30.0,3426.76,1.7365
128.1,30.0,3425.65,1.7378
128.2,30.0,3423.0,1.7392
128.3,30.0,3421.12,1.7406
128.4,30.0,3423.63,1.742
128.5,30.0,3417.65,1.7434
128.6,30.0,3433.34,1.7448
128.7,30.0,3419.28,1.7462
128.8,30.0,3421.64,1.7476
128.9,30.0,3430.7,1.7489
129.0,30.0,3427.93,1.7503
129.1,30.0,3428.63,1.7517
129.2,30.0,3432.64,1.7531
129.3,30.0,3423.52,1.7545
129.4,30.0,3419.88,1.7559
129.5,30.0,3429.36,1.7573
129.6,30.0,3429.15,1.7587
129.7,30.0,3423.56,1.76
129.8,30.0,3418.89,1.7614
129.9,30.0,3431.45,1.7628
130.0,30.0,3428.16,1.7642
130.1,30.0,3418.44,1.7656
130.2,30.0,3429.23,1.767
130.3,30.0,3418.16,1.7684
130.4,30.0,3422.98,1.7698
130.5,30.0,3419.8,1.7711
130.6,30.0,3422.26,1.7725
130.7,30.0,3421.31,1.7739
130.8,30.0,3422.43,1.7753
130.9,30.0,3429.15,1.7767
131.0,30.0,3427.03,1.7781
131.1,30.0,3428.73,1.7795
131.2,30.0,3431.07,1.7809
131.3,30.0,3423.78,1.7822
131.4,30.0,3426.07,1.7836
131.5,30.0,3428.39,1.785
131.6,30.0,3434.26,1.7864
131.7,30.0,3430.25,1.7878
131.8,30.0,3432.69,1.7892
131.9,30.0,3430.9,1.7906
132.0,30.0,3431.12,1.792
132.1,30.0,3416.94,1.7933
132.2,30.0,3430.29,1.7947
132.3,30.0,3426.98,1.7961
132.4,30.0,3426.22,1.7975
132.5,30.0,3423.34,1.7989
132.6,30.0,3423.87,1.8003
132.7,30.0,3428.11,1.8017
132.8,30.0,3430.26,1.8031
132.9,30.0,3418.6,1.8044
133.0,30.0,3427.2,1.8058
133.1,30.0,3423.34,1.8072
133.2,30.0,3421.41,1.8086
133.3,30.0,3428.16,1.81
133.4,30.0,3424.58,1.8114
133.5,30.0,3422.96,1.8128
133.6,30.0,3422.43,1.8142
133.7,30.0,3427.71,1.8155
133.8,30.0,3426.28,1.8169
133.9,30.0,3420.9,1.8183
134.0,30.0,3422.18,1.8197
134.1,30.0,3425.51,1.8211
134.2,30.0,3428.47,1.8225
134.3,30.0,3421.22,1.8239
134.4,30.0,3428.94,1.8253
134.5,30.0,3422.41,1.8266
134.6,30.0,3440.2,1.828
134.7,30.0,3421.88,1.8294
134.8,30.0,3422.66,1.8308
134.9,30.0,3427.61,1.8322
135.0,30.0,3422.16,1.8336
135.1,30.0,3430.83,1.835
135.2,30.0,3435.73,1.8364
135.3,30.0,3424.81,1.8377
135.4,30.0,3427.64,1.8391
135.5,30.0,3424.22,1.8405
135.6,30.0,3426.83,1.8419
135.7,30.0,3434.02,1.8433
135.8,30.0,3431.36,1.8447
135.9,30.0,3422.4,1.8461
136.0,30.0,3434.67,1.8475
136.1,30.0,3432.78,1.8488
136.2,30.0,3429.43,1.8502
136.3,30.0,3423.73,1.8516
136.4,30.0,3427.39,1.853
136.5,30.0,3423.11,1.8544
136.6,30.0,3429.45,1.8558
136.7,30.0,3425.56,1.8572
136.8,30.0,3415.99,1.8586
136.9,30.0,3431.83,1.8599
137.0,30.0,3428.18,1.8613
137.1,30.0,3432.64,1.8627
137.2,30.0,3426.6,1.8641
137.3,30.0,3428.25,1.8655
137.4,30.0,3432.91,1.8669
137.5,30.0,3429.3,1.8683
137.6,30.0,3428.83,1.8697
137.7,30.0,3443.49,1.871
137.8,30.0,3426.6,1.8724
137.9,30.0,3428.32,1.8738
138.0,30.0,3436.17,1.8752
138.1,30.0,3423.5,1.8766
138.2,30.0,3422.35,1.878
138.3,30.0,3420.42,1.8794
138.4,30.0,3430.28,1.8808
138.5,30.0,3430.77,1.8821
138.6,30.0,3431.38,1.8835
138.7,30.0,3420.93,1.8849
138.8,30.0,3432.75,1.8863
138.9,30.0,3433.74,1.8877
139.0,30.0,3427.29,1.8891
139.1,30.0,3427.97,1.8905
139.2,30.0,3431.21,1.8919
139.3,30.0,3429.7,1.8932
139.4,30.0,3431.1,1.8946
139.5,30.0,3422.49,1.896
139.6,30.0,3427.07,1.8974
139.7,30.0,3421.91,1.8988
139.8,30.0,3431.16,1.9002
139.9,30.0,3430.68,1.9016
140.0,30.0,3427.56,1.903
140.1,30.0,3429.57,1.9043
140.2,30.0,3420.33,1.9057
140.3,30.0,3432.43,1.9071
140.4,30.0,3425.83,1.9085
140.5,30.0,3428.84,1.9099
140.6,30.0,3433.8,1.9113
140.7,30.0,3424.47,1.9127
140.8,30.0,3434.26,1.9141
140.9,30.0,3428.93,1.9154
141.0,30.0,3428.48,1.9168
141.1,30.0,3431.14,1.9182
141.2,30.0,3422.15,1.9196
141.3,30.0,3431.39,1.921
141.4,30.0,3428.75,1.9224
141.5,30.0,3433.65,1.9238
141.6,30.0,3427.42,1.9252
141.7,30.0,3426.71,1.9265
141.8,30.0,3430.4,1.9279
141.9,30.0,3428.29,1.9293
142.0,30.0,3422.74,1.9307
142.1,30.0,3427.67,1.9321
142.2,30.0,3435.01,1.9335
142.3,30.0,3428.23,1.9349
142.4,30.0,3424.37,1.9363
142.5,30.0,3432.33,1.9376
142.6,30.0,3419.51,1.939
142.7,30.0,3418.2,1.9404
142.8,30.0,3428.81,1.9418
142.9,30.0,3429.77,1.9432
143.0,30.0,3429.99,1.9446
143.1,30.0,3424.45,1.946
143.2,30.0,3428.19,1.9474
143.3,30.0,3421.98,1.9487
143.4,30.0,3430.1,1.9501
143.5,30.0,3420.95,1.9515
143.6,30.0,3428.31,1.9529
143.7,30.0,3430.39,1.9543
143.8,30.0,3420.33,1.9557
143.9,30.0,3426.53,1.9571
144.0,30.0,3433.11,1.9585
144.1,30.0,3436.94,1.9598
144.2,30.0,3421.7,1.9612
144.3,30.0,3430.95,1.9626
144.4,30.0,3423.1,1.964
144.5,30.0,3422.58,1.9654
144.6,30.0,3437.31,1.9668
144.7,30.0,3432.7,1.9682
144.8,30.0,3425.37,1.9696
144.9,30.0,3430.51,1.9709
145.0,30.0,3432.65,1.9723
145.1,30.0,3430.38,1.9737
145.2,30.0,3440.74,1.9751
145.3,30.0,3432.56,1.9765
145.4,30.0,3414.59,1.9779
145.5,30.0,3428.13,1.9793
145.6,30.0,3425.93,1.9807
145.7,30.0,3428.62,1.982
145.8,30.0,3429.73,1.9834
145.9,30.0,3426.44,1.9848
146.0,30.0,3424.3,1.9862
146.1,30.0,3436.57,1.9876
146.2,30.0,3432.76,1.989
146.3,30.0,3426.45,1.9904
146.4,30.0,3433.23,1.9918
146.5,30.0,3433.24,1.9931
146.6,30.0,3436.23,1.9945
146.7,30.0,3424.64,1.9959
146.8,30.0,3433.84,1.9973
146.9,30.0,3426.93,1.9987
147.0,30.0,3435.78,2.0001
147.1,30.0,3429.07,2.0015
147.2,30.0,3418.7,2.0029
147.3,30.0,3430.26,2.0042
147.4,30.0,3421.19,2.0056
147.5,30.0,3429.05,2.007
147.6,30.0,3429.88,2.0084
147.7,30.0,3428.19,2.0098
147.8,30.0,3422.79,2.0112
147.9,30.0,3424.67,2.0126
148.0,30.0,3426.05,2.014
148.1,30.0,3429.06,2.0153
148.2,30.0,3436.78,2.0167
148.3,30.0,3433.91,2.0181
148.4,30.0,3428.03,2.0195
148.5,30.0,3436.79,2.0209
148.6,30.0,3423.6,2.0223
148.7,30.0,3433.9,2.0237
148.8,30.0,3429.62,2.0251
148.9,30.0,3431.71,2.0264
149.0,30.0,3433.75,2.0278
149.1,30.0,3427.19,2.0292
149.2,30.0,3434.62,2.0306
149.3,30.0,3430.59,2.032
149.4,30.0,3442.73,2.0334
149.5,30.0,3429.17,2.0348
149.6,30.0,3437.07,2.0362
149.7,30.0,3433.99,2.0375
149.8,30.0,3424.91,2.0389
149.9,30.0,3437.61,2.0403
150.0,30.0,3425.53,2.0417
150.1,30.0,3419.7,2.0431
150.2,30.0,3435.16,2.0445
150.3,30.0,3436.26,2.0459
150.4,30.0,3431.2,2.0473
150.5,30.0,3429.67,2.0486
150.6,30.0,3438.92,2.05
150.7,30.0,3434.59,2.0514
150.8,30.0,3427.78,2.0528
150.9,30.0,3434.74,2.0542
151.0,30.0,3424.89,2.0556
151.1,30.0,3428.34,2.057
151.2,30.0,3425.91,2.0584
151.3,30.0,3420.19,2.0597
151.4,30.0,3425.34,2.0611
151.5,30.0,3437.36,2.0625
151.6,30.0,3425.79,2.0639
151.7,30.0,3428.55,2.0653
151.8,30.0,3425.53,2.0667
151.9,30.0,3435.69,2.0681
152.0,30.0,3431.39,2.0695
152.1,30.0,3433.87,2.0708
152.2,30.0,3430.92,2.0722
152.3,30.0,3425.62,2.0736
152.4,30.0,3426.63,2.075
152.5,30.0,3435.71,2.0764
152.6,30.0,3431.27,2.0778
152.7,30.0,3435.45,2.0792
152.8,30.0,3415.8,2.0806
152.9,30.0,3437.19,2.0819
153.0,30.0,3429.2,2.0833
153.1,30.0,3442.56,2.0847
153.2,30.0,3429.17,2.0861
153.3,30.0,3431.89,2.0875
153.4,30.0,3435.08,2.0889
153.5,30.0,3427.43,2.0903
153.6,30.0,3436.2,2.0917
153.7,30.0,3428.63,2.093
153.8,30.0,3438.33,2.0944
153.9,30.0,3435.88,2.0958
154.0,30.0,3434.42,2.0972
154.1,30.0,3428.35,2.0986
154.2,30.0,3430.95,2.1
154.3,30.0,3433.53,2.1014
154.4,30.0,3421.89,2.1028
154.5,30.0,3429.32,2.1041
154.6,30.0,3436.8,2.1055
154.7,30.0,3425.8,2.1069
154.8,30.0,3438.56,2.1083
154.9,30.0,3429.05,2.1097
155.0,30.0,3433.84,2.1111
155.1,30.0,3426.51,2.1125
155.2,30.0,3434.7,2.1139
155.3,30.0,3434.62,2.1152
155.4,30.0,3438.01,2.1166
155.5,30.0,3439.13,2.118
155.6,30.0,3438.66,2.1194
155.7,30.0,3433.46,2.1208
155.8,30.0,3426.31,2.1222
