time_s,current_a,voltage_mv,true_soc_pct
77.9,30.0,3820.55,21.0413
78.0,30.0,3822.86,21.0427
78.1,30.0,3814.87,21.0441
78.2,30.0,3818.76,21.0455
78.3,30.0,3814.19,21.0469
78.4,30.0,3818.64,21.0483
78.5,30.0,3829.44,21.0496
78.6,30.0,3823.78,21.051
78.7,30.0,3819.63,21.0524
78.8,30.0,3815.44,21.0538
78.9,30.0,3818.57,21.0552
79.0,30.0,3825.39,21.0566
79.1,30.0,3817.35,21.058
79.2,30.0,3827.43,21.0594
79.3,30.0,3813.32,21.0607
79.4,30.0,3818.76,21.0621
79.5,30.0,3828.94,21.0635
79.6,30.0,3810.21,21.0649
79.7,30.0,3826.2,21.0663
79.8,30.0,3811.02,21.0677
79.9,30.0,3819.85,21.0691
80.0,30.0,3819.45,21.0705
80.1,30.0,3824.45,21.0718
80.2,30.0,3804.57,21.0732
80.3,30.0,3810.78,21.0746
80.4,30.0,3817.55,21.076
80.5,30.0,3820.58,21.0774
80.6,30.0,3815.95,21.0788
80.7,30.0,3819.33,21.0802
80.8,30.0,3814.52,21.0816
80.9,30.0,3818.46,21.0829
81.0,30.0,3816.25,21.0843
81.1,30.0,3821.72,21.0857
81.2,30.0,3823.42,21.0871
81.3,30.0,3827.7,21.0885
81.4,30.0,3817.27,21.0899
81.5,30.0,3818.98,21.0913
81.6,30.0,3820.82,21.0927
81.7,30.0,3819.13,21.094
81.8,30.0,3820.36,21.0954
81.9,30.0,3812.82,21.0968
82.0,30.0,3822.51,21.0982
82.1,30.0,3816.09,21.0996
82.2,30.0,3815.9,21.101
82.3,30.0,3812.76,21.1024
82.4,30.0,3826.52,21.1038
82.5,30.0,3820.03,21.1051
82.6,30.0,3826.5,21.1065
82.7,30.0,3822.13,21.1079
82.8,30.0,3812.27,21.1093
82.9,30.0,3815.38,21.1107
83.0,30.0,3824.61,21.1121
83.1,30.0,3817.0,21.1135
83.2,30.0,3815.4,21.1149
83.3,30.0,3819.97,21.1162
83.4,30.0,3820.0,21.1176
83.5,30.0,3815.84,21.119
83.6,30.0,3819.28,21.1204
83.7,30.0,3818.54,21.1218
83.8,30.0,3808.0,21.1232
83.9,30.0,3823.48,21.1246
84.0,30.0,3816.92,21.126
84.1,30.0,3827.52,21.1273
84.2,30.0,3815.26,21.1287
84.3,30.0,3813.13,21.1301
84.4,30.0,3826.98,21.1315
84.5,30.0,3813.13,21.1329
84.6,30.0,3817.9,21.1343
84.7,30.0,3824.08,21.1357
84.8,30.0,3819.46,21.1371
84.9,30.0,3812.85,21.1384
85.0,30.0,3822.08,21.1398
85.1,30.0,3820.18,21.1412
85.2,30.0,3827.59,21.1426
85.3,30.0,3824.13,21.144
85.4,30.0,3836.38,21.1454
85.5,30.0,3812.99,21.1468
85.6,30.0,3821.13,21.1482
85.7,30.0,3815.92,21.1495
85.8,30.0,3827.04,21.1509
85.9,30.0,3825.39,21.1523
86.0,30.0,3825.07,21.1537
86.1,30.0,3817.43,21.1551
86.2,30.0,3817.61,21.1565
86.3,30.0,3811.2,21.1579
86.4,30.0,3829.91,21.1593
86.5,30.0,3823.92,21.1606
86.6,30.0,3820.09,21.162
86.7,30.0,3826.08,21.1634
86.8,30.0,3825.18,21.1648
86.9,30.0,3826.32,21.1662
87.0,30.0,3813.34,21.1676
87.1,30.0,3817.9,21.169
87.2,30.0,3822.47,21.1704
87.3,30.0,3823.28,21.1717
87.4,30.0,3826.31,21.1731
87.5,30.0,3816.49,21.1745
87.6,30.0,3822.19,21.1759
87.7,30.0,3832.59,21.1773
87.8,30.0,3825.04,21.1787
87.9,30.0,3825.95,21.1801
88.0,30.0,3821.52,21.1815
88.1,30.0,3825.47,21.1828
88.2,30.0,3830.66,21.1842
88.3,30.0,3822.19,21.1856
88.4,30.0,3827.8,21.187
88.5,30.0,3817.32,21.1884
88.6,30.0,3824.66,21.1898
88.7,30.0,3826.24,21.1912
88.8,30.0,3817.98,21.1926
88.9,30.0,3827.24,21.1939
89.0,30.0,3818.39,21.1953
89.1,30.0,3817.76,21.1967
89.2,30.0,3821.79,21.1981
89.3,30.0,3831.47,21.1995
89.4,30.0,3823.38,21.2009
89.5,30.0,3826.52,21.2023
89.6,30.0,3818.2,21.2037
89.7,30.0,3822.26,21.205
89.8,30.0,3816.01,21.2064
89.9,30.0,3819.05,21.2078
90.0,30.0,3826.1,21.2092
90.1,30.0,3821.75,21.2106
90.2,30.0,3829.21,21.212
90.3,30.0,3820.96,21.2134
90.4,30.0,3820.99,21.2148
90.5,30.0,3828.38,21.2161
90.6,30.0,3818.77,21.2175
90.7,30.0,3814.43,21.2189
90.8,30.0,3828.55,21.2203
90.9,30.0,3824.13,21.2217
91.0,30.0,3811.25,21.2231
91.1,30.0,3822.31,21.2245
91.2,30.0,3820.09,21.2259
91.3,30.0,3830.84,21.2272
91.4,30.0,3818.49,21.2286
91.5,30.0,3819.25,21.23
91.6,30.0,3817.61,21.2314
91.7,30.0,3816.91,21.2328
91.8,30.0,3818.69,21.2342
91.9,30.0,3815.03,21.2356
92.0,30.0,3817.07,21.237
92.1,30.0,3814.21,21.2383
92.2,30.0,3814.77,21.2397
92.3,30.0,3814.47,21.2411
92.4,30.0,3819.68,21.2425
92.5,30.0,3818.88,21.2439
92.6,30.0,3816.18,21.2453
92.7,30.0,3824.72,21.2467
92.8,30.0,3822.11,21.2481
92.9,30.0,3820.2,21.2494
93.0,30.0,3820.06,21.2508
93.1,30.0,3830.36,21.2522
93.2,30.0,3823.6,21.2536
93.3,30.0,3824.8,21.255
93.4,30.0,3809.51,21.2564
93.5,30.0,3819.18,21.2578
93.6,30.0,3811.61,21.2592
93.7,30.0,3820.35,21.2605
93.8,30.0,3824.36,21.2619
93.9,30.0,3819.14,21.2633
94.0,30.0,3825.12,21.2647
94.1,30.0,3817.43,21.2661
94.2,30.0,3825.43,21.2675
94.3,30.0,3814.8,21.2689
94.4,30.0,3821.28,21.2703
94.5,30.0,3824.7,21.2716
94.6,30.0,3825.29,21.273
94.7,30.0,3821.99,21.2744
94.8,30.0,3832.34,21.2758
94.9,30.0,3820.59,21.2772
95.0,30.0,3820.42,21.2786
95.1,30.0,3808.89,21.28
95.2,30.0,3831.55,21.2814
95.3,30.0,3820.87,21.2827
95.4,30.0,3816.85,21.2841
95.5,30.0,3829.35,21.2855
95.6,30.0,3828.94,21.2869
95.7,30.0,3823.32,21.2883
95.8,30.0,3815.62,21.2897
95.9,30.0,3824.9,21.2911
96.0,30.0,3819.71,21.2925
96.1,30.0,3816.98,21.2938
96.2,30.0,3828.07,21.2952
96.3,30.0,3812.2,21.2966
96.4,30.0,3825.72,21.298
96.5,30.0,3825.19,21.2994
96.6,30.0,3833.16,21.3008
96.7,30.0,3824.55,21.3022
96.8,30.0,3812.65,21.3036
96.9,30.0,3818.77,21.3049
97.0,30.0,3823.29,21.3063
97.1,30.0,3824.76,21.3077
97.2,30.0,3827.9,21.3091
97.3,30.0,3813.21,21.3105
97.4,30.0,3821.38,21.3119
97.5,30.0,3827.89,21.3133
97.6,30.0,3830.78,21.3147
97.7,30.0,3832.38,21.316
97.8,30.0,3821.13,21.3174
97.9,30.0,3828.59,21.3188
98.0,30.0,3831.67,21.3202
98.1,30.0,3829.12,21.3216
98.2,30.0,3826.76,21.323
98.3,30.0,3827.3,21.3244
98.4,30.0,3819.22,21.3258
98.5,30.0,3815.95,21.3271
98.6,30.0,3828.12,21.3285
98.7,30.0,3821.48,21.3299
98.8,30.0,3823.09,21.3313
98.9,30.0,3820.35,21.3327
99.0,30.0,3821.3,21.3341
99.1,30.0,3824.44,21.3355
99.2,30.0,3818.18,21.3369
99.3,30.0,3823.65,21.3382
99.4,30.0,3824.55,21.3396
99.5,30.0,3822.95,21.341
99.6,30.0,3819.63,21.3424
99.7,30.0,3827.3,21.3438
99.8,30.0,3832.74,21.3452
99.9,30.0,3820.38,21.3466
100.0,30.0,3829.58,21.348
100.1,30.0,3827.87,21.3493
100.2,30.0,3810.17,21.3507
100.3,30.0,3819.64,21.3521
100.4,30.0,3820.28,21.3535
100.5,30.0,3827.39,21.3549
100.6,30.0,3824.43,21.3563
100.7,30.0,3825.88,21.3577
100.8,30.0,3826.7,21.3591
100.9,30.0,3819.04,21.3604
101.0,30.0,3819.82,21.3618
101.1,30.0,3817.45,21.3632
101.2,30.0,3822.73,21.3646
101.3,30.0,3823.0,21.366
101.4,30.0,3824.46,21.3674
101.5,30.0,3819.99,21.3688
101.6,30.0,3828.17,21.3702
101.7,30.0,3828.24,21.3715
101.8,30.0,3831.4,21.3729
101.9,30.0,3827.24,21.3743
102.0,30.0,3824.62,21.3757
102.1,30.0,3827.07,21.3771
102.2,30.0,3826.77,21.3785
102.3,30.0,3820.48,21.3799
102.4,30.0,3830.2,21.3813
102.5,30.0,3832.36,21.3826
102.6,30.0,3833.67,21.384
102.7,30.0,3823.97,21.3854
102.8,30.0,3825.43,21.3868
102.9,30.0,3825.91,21.3882
103.0,30.0,3823.83,21.3896
103.1,30.0,3826.95,21.391
103.2,30.0,3823.26,21.3924
103.3,30.0,3822.91,21.3937
103.4,30.0,3832.69,21.3951
103.5,30.0,3824.73,21.3965
103.6,30.0,3824.26,21.3979
103.7,30.0,3828.35,21.3993
103.8,30.0,3824.7,21.4007
103.9,30.0,3825.43,21.4021
104.0,30.0,3823.66,21.4035
104.1,30.0,3817.89,21.4048
104.2,30.0,3823.86,21.4062
104.3,30.0,3818.34,21.4076
104.4,30.0,3825.09,21.409
104.5,30.0,3818.15,21.4104
104.6,30.0,3828.65,21.4118
104.7,30.0,3827.83,21.4132
104.8,30.0,3825.5,21.4146
104.9,30.0,3823.61,21.4159
105.0,30.0,3826.21,21.4173
105.1,30.0,3814.31,21.4187
105.2,30.0,3818.67,21.4201
105.3,30.0,3823.42,21.4215
105.4,30.0,3825.91,21.4229
105.5,30.0,3823.8,21.4243
105.6,30.0,3819.19,21.4257
105.7,30.0,3824.89,21.427
105.8,30.0,3821.97,21.4284
105.9,30.0,3818.91,21.4298
106.0,30.0,3825.91,21.4312
106.1,30.0,3823.23,21.4326
106.2,30.0,3830.28,21.434
106.3,30.0,3827.64,21.4354
106.4,30.0,3828.0,21.4368
106.5,30.0,3825.95,21.4381
106.6,30.0,3820.13,21.4395
106.7,30.0,3819.69,21.4409
106.8,30.0,3817.03,21.4423
106.9,30.0,3838.79,21.4437
107.0,30.0,3819.01,21.4451
107.1,30.0,3823.37,21.4465
107.2,30.0,3822.64,21.4479
107.3,30.0,3823.05,21.4492
107.4,30.0,3821.55,21.4506
107.5,30.0,3815.14,21.452
107.6,30.0,3819.5,21.4534
107.7,30.0,3817.56,21.4548
107.8,30.0,3823.89,21.4562
107.9,30.0,3821.12,21.4576
108.0,30.0,3821.12,21.459
108.1,30.0,3825.65,21.4603
108.2,30.0,3821.67,21.4617
108.3,30.0,3829.25,21.4631
108.4,30.0,3822.68,21.4645
108.5,30.0,3825.75,21.4659
108.6,30.0,3818.01,21.4673
108.7,30.0,3827.94,21.4687
108.8,30.0,3822.64,21.4701
108.9,30.0,3826.72,21.4714
109.0,30.0,3826.34,21.4728
109.1,30.0,3823.84,21.4742
109.2,30.0,3825.81,21.4756
109.3,30.0,3822.81,21.477
109.4,30.0,3831.48,21.4784
109.5,30.0,3829.44,21.4798
109.6,30.0,3827.19,21.4812
109.7,30.0,3818.89,21.4825
109.8,30.0,3819.31,21.4839
109.9,30.0,3821.5,21.4853
110.0,30.0,3823.61,21.4867
110.1,30.0,3827.09,21.4881
110.2,30.0,3820.38,21.4895
110.3,30.0,3830.76,21.4909
110.4,30.0,3824.91,21.4923
110.5,30.0,3814.84,21.4936
110.6,30.0,3822.54,21.495
110.7,30.0,3812.01,21.4964
110.8,30.0,3821.19,21.4978
110.9,30.0,3822.22,21.4992
111.0,30.0,3821.92,21.5006
111.1,30.0,3823.36,21.502
111.2,30.0,3823.03,21.5034
111.3,30.0,3822.05,21.5047
111.4,30.0,3832.55,21.5061
111.5,30.0,3831.12,21.5075
111.6,30.0,3819.35,21.5089
111.7,30.0,3831.34,21.5103
111.8,30.0,3816.98,21.5117
111.9,30.0,3821.03,21.5131
112.0,30.0,3832.74,21.5145
112.1,30.0,3813.93,21.5158
112.2,30.0,3828.02,21.5172
112.3,30.0,3818.89,21.5186
112.4,30.0,3824.45,21.52
112.5,30.0,3824.29,21.5214
112.6,30.0,3833.69,21.5228
112.7,30.0,3821.16,21.5242
112.8,30.0,3824.89,21.5256
112.9,30.0,3828.38,21.5269
113.0,30.0,3824.0,21.5283
113.1,30.0,3821.16,21.5297
113.2,30.0,3824.99,21.5311
113.3,30.0,3825.77,21.5325
113.4,30.0,3829.73,21.5339
113.5,30.0,3820.61,21.5353
113.6,30.0,3823.1,21.5367
113.7,30.0,3826.97,21.538
113.8,30.0,3824.54,21.5394
113.9,30.0,3824.46,21.5408
114.0,30.0,3825.31,21.5422
114.1,30.0,3821.93,21.5436
114.2,30.0,3821.43,21.545
114.3,30.0,3827.64,21.5464
114.4,30.0,3819.98,21.5478
114.5,30.0,3831.3,21.5491
114.6,30.0,3826.57,21.5505
114.7,30.0,3819.11,21.5519
114.8,30.0,3826.93,21.5533
114.9,30.0,3826.36,21.5547
115.0,30.0,3829.35,21.5561
115.1,30.0,3831.35,21.5575
115.2,30.0,3823.74,21.5589
115.3,30.0,3822.04,21.5602
115.4,30.0,3822.57,21.5616
115.5,30.0,3820.7,21.563
115.6,30.0,3821.89,21.5644
115.7,30.0,3827.06,21.5658
115.8,30.0,3825.73,21.5672
115.9,30.0,3823.21,21.5686
116.0,30.0,3821.99,21.57
116.1,30.0,3827.43,21.5713
116.2,30.0,3823.2,21.5727
116.3,30.0,3820.52,21.5741
116.4,30.0,3824.98,21.5755
116.5,30.0,3824.43,21.5769
116.6,30.0,3820.41,21.5783
116.7,30.0,3829.91,21.5797
116.8,30.0,3830.02,21.5811
116.9,30.0,3826.01,21.5824
117.0,30.0,3826.48,21.5838
117.1,30.0,3828.47,21.5852
117.2,30.0,3825.69,21.5866
117.3,30.0,3830.32,21.588
117.4,30.0,3834.16,21.5894
117.5,30.0,3826.29,21.5908
117.6,30.0,3828.11,21.5922
117.7,30.0,3830.29,21.5935
117.8,30.0,3824.24,21.5949
117.9,30.0,3820.31,21.5963
118.0,30.0,3830.49,21.5977
118.1,30.0,3818.13,21.5991
118.2,30.0,3834.93,21.6005
118.3,30.0,3830.35,21.6019
118.4,30.0,3826.96,21.6033
118.5,30.0,3826.29,21.6046
118.6,30.0,3834.8,21.606
118.7,30.0,3821.33,21.6074
118.8,30.0,3820.27,21.6088
118.9,30.0,3823.1,21.6102
119.0,30.0,3824.79,21.6116
119.1,30.0,3821.08,21.613
119.2,30.0,3826.9,21.6144
119.3,30.0,3826.82,21.6157
119.4,30.0,3822.09,21.6171
119.5,30.0,3834.19,21.6185
119.6,30.0,3819.22,21.6199
119.7,30.0,3819.82,21.6213
119.8,30.0,3828.09,21.6227
119.9,30.0,3825.19,21.6241
120.0,30.0,3828.33,21.6255
120.1,30.0,3823.16,21.6268
120.2,30.0,3821.1,21.6282
120.3,30.0,3823.05,21.6296
120.4,30.0,3822.88,21.631
120.5,30.0,3828.94,21.6324
120.6,30.0,3823.92,21.6338
120.7,30.0,3830.15,21.6352
120.8,30.0,3829.29,21.6366
120.9,30.0,3831.57,21.6379
121.0,30.0,3830.88,21.6393
121.1,30.0,3830.32,21.6407
121.2,30.0,3830.26,21.6421
121.3,30.0,3823.84,21.6435
121.4,30.0,3825.13,21.6449
121.5,30.0,3817.3,21.6463
121.6,30.0,3827.92,21.6477
121.7,30.0,3823.11,21.649
121.8,30.0,3828.5,21.6504
121.9,30.0,3829.14,21.6518
122.0,30.0,3819.76,21.6532
122.1,30.0,3821.47,21.6546
122.2,30.0,3824.8,21.656
122.3,30.0,3823.97,21.6574
122.4,30.0,3827.41,21.6588
122.5,30.0,3820.81,21.6601
122.6,30.0,3826.84,21.6615
122.7,30.0,3818.18,21.6629
122.8,30.0,3815.86,21.6643
122.9,30.0,3830.23,21.6657
123.0,30.0,3820.13,21.6671
123.1,30.0,3823.87,21.6685
123.2,30.0,3819.6,21.6699
123.3,30.0,3819.66,21.6712
123.4,30.0,3824.72,21.6726
123.5,30.0,3824.68,21.674
123.6,30.0,3831.66,21.6754
123.7,30.0,3829.01,21.6768
123.8,30.0,3825.47,21.6782
123.9,30.0,3830.57,21.6796
124.0,30.0,3832.38,21.681
124.1,30.0,3828.87,21.6823
124.2,30.0,3824.8,21.6837
124.3,30.0,3831.93,21.6851
124.4,30.0,3835.7,21.6865
124.5,30.0,3830.17,21.6879
124.6,30.0,3835.74,21.6893
124.7,30.0,3831.53,21.6907
124.8,30.0,3831.16,21.6921
124.9,30.0,3821.47,21.6934
125.0,30.0,3821.37,21.6948
125.1,30.0,3826.71,21.6962
125.2,30.0,3818.62,21.6976
125.3,30.0,3824.02,21.699
125.4,30.0,3831.33,21.7004
125.5,30.0,3823.68,21.7018
125.6,30.0,3829.69,21.7032
125.7,30.0,3820.28,21.7045
125.8,30.0,3824.58,21.7059
125.9,30.0,3832.18,21.7073
126.0,30.0,3828.12,21.7087
126.1,30.0,3828.54,21.7101
126.2,30.0,3835.63,21.7115
126.3,30.0,3833.6,21.7129
126.4,30.0,3822.75,21.7143
126.5,30.0,3833.74,21.7156
126.6,30.0,3824.09,21.717
126.7,30.0,3827.09,21.7184
126.8,30.0,3827.27,21.7198
126.9,30.0,3832.57,21.7212
127.0,30.0,3821.57,21.7226
127.1,30.0,3829.49,21.724
127.2,30.0,3829.87,21.7254
127.3,30.0,3831.32,21.7267
127.4,30.0,3826.22,21.7281
127.5,30.0,3832.3,21.7295
127.6,30.0,3823.74,21.7309
127.7,30.0,3833.05,21.7323
127.8,30.0,3829.09,21.7337
127.9,30.0,3820.34,21.7351
128.0,30.0,3829.4,21.7365
128.1,30.0,3828.27,21.7378
128.2,30.0,3825.61,21.7392
128.3,30.0,3823.72,21.7406
128.4,30.0,3826.21,21.742
128.5,30.0,3820.22,21.7434
128.6,30.0,3835.89,21.7448
128.7,30.0,3821.81,21.7462
128.8,30.0,3824.16,21.7476
128.9,30.0,3833.21,21.7489
129.0,30.0,3830.42,21.7503
129.1,30.0,3831.11,21.7517
129.2,30.0,3835.11,21.7531
129.3,30.0,3825.98,21.7545
129.4,30.0,3822.32,21.7559
129.5,30.0,3831.79,21.7573
129.6,30.0,3831.56,21.7587
129.7,30.0,3825.96,21.76
129.8,30.0,3821.28,21.7614
129.9,30.0,3833.82,21.7628
130.0,30.0,3830.52,21.7642
130.1,30.0,3820.78,21.7656
130.2,30.0,3831.56,21.767
130.3,30.0,3820.47,21.7684
130.4,30.0,3825.28,21.7698
130.5,30.0,3822.09,21.7711
130.6,30.0,3824.53,21.7725
130.7,30.0,3823.57,21.7739
130.8,30.0,3824.68,21.7753
130.9,30.0,3831.38,21.7767
131.0,30.0,3829.25,21.7781
131.1,30.0,3830.93,21.7795
131.2,30.0,3833.26,21.7809
131.3,30.0,3825.95,21.7822
131.4,30.0,3828.23,21.7836
131.5,30.0,3830.54,21.785
131.6,30.0,3836.39,21.7864
131.7,30.0,3832.37,21.7878
131.8,30.0,3834.79,21.7892
131.9,30.0,3833.0,21.7906
132.0,30.0,3833.2,21.792
132.1,30.0,3819.0,21.7933
132.2,30.0,3832.35,21.7947
132.3,30.0,3829.02,21.7961
132.4,30.0,3828.24,21.7975
132.5,30.0,3825.35,21.7989
132.6,30.0,3825.87,21.8003
132.7,30.0,3830.09,21.8017
132.8,30.0,3832.23,21.8031
132.9,30.0,3820.55,21.8044
133.0,30.0,3829.14,21.8058
133.1,30.0,3825.26,21.8072
133.2,30.0,3823.33,21.8086
133.3,30.0,3830.06,21.81
133.4,30.0,3826.47,21.8114
133.5,30.0,3824.83,21.8128
133.6,30.0,3824.29,21.8142
133.7,30.0,3829.56,21.8155
133.8,30.0,3828.11,21.8169
133.9,30.0,3822.72,21.8183
134.0,30.0,3823.99,21.8197
134.1,30.0,3827.29,21.8211
134.2,30.0,3830.25,21.8225
134.3,30.0,3822.99,21.8239
134.4,30.0,3830.69,21.8253
134.5,30.0,3824.14,21.8266
134.6,30.0,3841.91,21.828
134.7,30.0,3823.59,21.8294
134.8,30.0,3824.35,21.8308
134.9,30.0,3829.29,21.8322
135.0,30.0,3823.82,21.8336
135.1,30.0,3832.48,21.835
135.2,30.0,3837.37,21.8364
135.3,30.0,3826.44,21.8377
135.4,30.0,3829.25,21.8391
135.5,30.0,3825.81,21.8405
135.6,30.0,3828.42,21.8419
135.7,30.0,3835.59,21.8433
135.8,30.0,3832.91,21.8447
135.9,30.0,3823.94,21.8461
136.0,30.0,3836.2,21.8475
136.1,30.0,3834.3,21.8488
136.2,30.0,3830.93,21.8502
136.3,30.0,3825.22,21.8516
136.4,30.0,3828.86,21.853
136.5,30.0,3824.56,21.8544
136.6,30.0,3830.89,21.8558
136.7,30.0,3826.99,21.8572
136.8,30.0,3817.41,21.8586
136.9,30.0,3833.23,21.8599
137.0,30.0,3829.57,21.8613
137.1,30.0,3834.02,21.8627
137.2,30.0,3827.96,21.8641
137.3,30.0,3829.59,21.8655
137.4,30.0,3834.24,21.8669
137.5,30.0,3830.62,21.8683
137.6,30.0,3830.13,21.8697
137.7,30.0,3844.78,21.871
137.8,30.0,3827.88,21.8724
137.9,30.0,3829.58,21.8738
138.0,30.0,3837.42,21.8752
138.1,30.0,3824.74,21.8766
138.2,30.0,3823.57,21.878
138.3,30.0,3821.63,21.8794
138.4,30.0,3831.47,21.8808
138.5,30.0,3831.95,21.8821
138.6,30.0,3832.54,21.8835
138.7,30.0,3822.08,21.8849
138.8,30.0,3833.89,21.8863
138.9,30.0,3834.86,21.8877
139.0,30.0,3828.4,21.8891
139.1,30.0,3829.06,21.8905
139.2,30.0,3832.29,21.8919
139.3,30.0,3830.77,21.8932
139.4,30.0,3832.15,21.8946
139.5,30.0,3823.53,21.896
139.6,30.0,3828.1,21.8974
139.7,30.0,3822.92,21.8988
139.8,30.0,3832.16,21.9002
139.9,30.0,3831.66,21.9016
140.0,30.0,3828.53,21.903
140.1,30.0,3830.52,21.9043
140.2,30.0,3821.27,21.9057
140.3,30.0,3833.36,21.9071
140.4,30.0,3826.75,21.9085
140.5,30.0,3829.74,21.9099
140.6,30.0,3834.69,21.9113
140.7,30.0,3825.34,21.9127
140.8,30.0,3835.12,21.9141
140.9,30.0,3829.77,21.9154
141.0,30.0,3829.31,21.9168
141.1,30.0,3831.96,21.9182
141.2,30.0,3822.96,21.9196
141.3,30.0,3832.18,21.921
141.4,30.0,3829.53,21.9224
141.5,30.0,3834.42,21.9238
141.6,30.0,3828.17,21.9252
141.7,30.0,3827.45,21.9265
141.8,30.0,3831.13,21.9279
141.9,30.0,3828.99,21.9293
142.0,30.0,3823.43,21.9307
142.1,30.0,3828.35,21.9321
142.2,30.0,3835.67,21.9335
142.3,30.0,3828.88,21.9349
142.4,30.0,3825.01,21.9363
142.5,30.0,3832.95,21.9376
142.6,30.0,3820.12,21.939
142.7,30.0,3818.8,21.9404
142.8,30.0,3829.4,21.9418
142.9,30.0,3830.33,21.9432
143.0,30.0,3830.55,21.9446
143.1,30.0,3824.99,21.946
143.2,30.0,3828.72,21.9474
143.3,30.0,3822.49,21.9487
143.4,30.0,3830.6,21.9501
143.5,30.0,3821.44,21.9515
143.6,30.0,3828.78,21.9529
143.7,30.0,3830.85,21.9543
143.8,30.0,3820.77,21.9557
143.9,30.0,3826.96,21.9571
144.0,30.0,3833.52,21.9585
144.1,30.0,3837.34,21.9598
144.2,30.0,3822.09,21.9612
144.3,30.0,3831.32,21.9626
144.4,30.0,3823.46,21.964
144.5,30.0,3822.93,21.9654
144.6,30.0,3837.65,21.9668
144.7,30.0,3833.02,21.9682
144.8,30.0,3825.67,21.9696
144.9,30.0,3830.8,21.9709
145.0,30.0,3832.93,21.9723
145.1,30.0,3830.64,21.9737
145.2,30.0,3840.99,21.9751
145.3,30.0,3832.79,21.9765
145.4,30.0,3814.81,21.9779
145.5,30.0,3828.34,21.9793
145.6,30.0,3826.12,21.9807
145.7,30.0,3828.8,21.982
145.8,30.0,3829.9,21.9834
145.9,30.0,3826.59,21.9848
146.0,30.0,3824.44,21.9862
146.1,30.0,3836.69,21.9876
146.2,30.0,3832.87,21.989
146.3,30.0,3826.55,21.9904
146.4,30.0,3833.31,21.9918
146.5,30.0,3833.31,21.9931
146.6,30.0,3836.28,21.9945
146.7,30.0,3824.68,21.9959
146.8,30.0,3833.87,21.9973
146.9,30.0,3826.95,21.9987
147.0,30.0,3835.77,22.0001
147.1,30.0,3829.05,22.0015
147.2,30.0,3818.67,22.0029
147.3,30.0,3830.22,22.0042
147.4,30.0,3821.13,22.0056
147.5,30.0,3828.98,22.007
147.6,30.0,3829.79,22.0084
147.7,30.0,3828.09,22.0098
147.8,30.0,3822.68,22.0112
147.9,30.0,3824.55,22.0126
148.0,30.0,3825.92,22.014
148.1,30.0,3828.91,22.0153
148.2,30.0,3836.61,22.0167
148.3,30.0,3833.73,22.0181
148.4,30.0,3827.83,22.0195
148.5,30.0,3836.58,22.0209
148.6,30.0,3823.38,22.0223
148.7,30.0,3833.66,22.0237
148.8,30.0,3829.37,22.0251
148.9,30.0,3831.44,22.0264
149.0,30.0,3833.47,22.0278
149.1,30.0,3826.89,22.0292
149.2,30.0,3834.31,22.0306
149.3,30.0,3830.27,22.032
149.4,30.0,3842.39,22.0334
149.5,30.0,3828.83,22.0348
149.6,30.0,3836.71,22.0362
149.7,30.0,3833.61,22.0375
149.8,30.0,3824.52,22.0389
149.9,30.0,3837.21,22.0403
150.0,30.0,3825.11,22.0417
150.1,30.0,3819.27,22.0431
150.2,30.0,3834.71,22.0445
150.3,30.0,3835.8,22.0459
150.4,30.0,3830.73,22.0473
150.5,30.0,3829.18,22.0486
150.6,30.0,3838.42,22.05
150.7,30.0,3834.07,22.0514
150.8,30.0,3827.25,22.0528
150.9,30.0,3834.2,22.0542
151.0,30.0,3824.34,22.0556
151.1,30.0,3827.77,22.057
151.2,30.0,3825.33,22.0584
151.3,30.0,3819.6,22.0597
151.4,30.0,3824.72,22.0611
151.5,30.0,3836.74,22.0625
151.6,30.0,3825.15,22.0639
151.7,30.0,3827.9,22.0653
151.8,30.0,3824.86,22.0667
151.9,30.0,3835.01,22.0681
152.0,30.0,3830.7,22.0695
152.1,30.0,3833.16,22.0708
152.2,30.0,3830.19,22.0722
152.3,30.0,3824.88,22.0736
152.4,30.0,3825.88,22.075
152.5,30.0,3834.95,22.0764
152.6,30.0,3830.49,22.0778
152.7,30.0,3834.66,22.0792
152.8,30.0,3814.99,22.0806
152.9,30.0,3836.37,22.0819
153.0,30.0,3828.36,22.0833
153.1,30.0,3841.71,22.0847
153.2,30.0,3828.31,22.0861
153.3,30.0,3831.02,22.0875
153.4,30.0,3834.19,22.0889
153.5,30.0,3826.52,22.0903
153.6,30.0,3835.28,22.0917
153.7,30.0,3827.7,22.093
153.8,30.0,3837.39,22.0944
153.9,30.0,3834.92,22.0958
154.0,30.0,3833.45,22.0972
154.1,30.0,3827.36,22.0986
154.2,30.0,3829.95,22.1
154.3,30.0,3832.51,22.1014
154.4,30.0,3820.86,22.1028
154.5,30.0,3828.28,22.1041
154.6,30.0,3835.74,22.1055
154.7,30.0,3824.73,22.1069
154.8,30.0,3837.48,22.1083
154.9,30.0,3827.95,22.1097
155.0,30.0,3832.73,22.1111
155.1,30.0,3825.39,22.1125
155.2,30.0,3833.56,22.1139
155.3,30.0,3833.47,22.1152
155.4,30.0,3836.85,22.1166
155.5,30.0,3837.95,22.118
155.6,30.0,3837.46,22.1194
155.7,30.0,3832.25,22.1208
155.8,30.0,3825.09,22.1222
