time_s,current_a,voltage_mv,true_soc_pct
74.4,-19.65,3777.84,89.2476
74.5,-17.65,3786.66,89.2468
74.6,-19.65,3770.4,89.2458
74.7,-21.65,3768.16,89.2448
74.8,-19.65,3772.89,89.2439
74.9,-21.65,3773.85,89.2429
75.0,-20.92,3777.03,89.242
75.1,-18.92,3788.34,89.2411
75.2,-18.55,3784.77,89.2402
75.3,-20.55,3776.18,89.2393
75.4,-20.26,3775.61,89.2383
75.5,-22.26,3760.16,89.2373
75.6,-22.51,3763.08,89.2363
75.7,-21.57,3765.78,89.2353
75.8,-23.57,3760.4,89.2342
75.9,-21.57,3775.6,89.2332
76.0,-19.57,3781.18,89.2323
76.1,-21.57,3770.05,89.2313
76.2,-23.22,3760.87,89.2302
76.3,-23.32,3765.5,89.2291
76.4,-21.32,3768.45,89.2281
76.5,-19.32,3777.31,89.2272
76.6,-17.32,3796.83,89.2264
76.7,-15.32,3805.48,89.2257
76.8,-13.32,3815.52,89.2251
76.9,-11.32,3831.47,89.2246
77.0,-13.32,3819.35,89.224
77.1,-13.61,3818.15,89.2233
77.2,-14.74,3812.97,89.2227
77.3,-12.74,3824.72,89.2221
77.4,-10.74,3839.88,89.2216
77.5,-12.74,3818.12,89.221
77.6,-10.74,3839.04,89.2205
77.7,-9.74,3838.77,89.22
77.8,-7.74,3848.16,89.2197
77.9,-5.74,3871.37,89.2194
78.0,-7.74,3848.74,89.219
78.1,-9.74,3844.02,89.2186
78.2,-7.74,3854.02,89.2182
78.3,-9.74,3851.43,89.2178
78.4,-10.67,3847.83,89.2173
78.5,-12.67,3837.33,89.2167
78.6,-13.47,3823.93,89.2161
78.7,-11.77,3843.04,89.2155
78.8,-11.54,3833.93,89.215
78.9,-9.54,3842.49,89.2146
79.0,-11.54,3841.89,89.214
79.1,-9.54,3839.11,89.2136
79.2,-11.54,3840.82,89.213
79.3,-9.97,3852.35,89.2126
79.4,-7.97,3863.97,89.2122
79.5,-8.41,3858.74,89.2118
79.6,-8.95,3846.38,89.2114
79.7,-9.36,3856.23,89.211
79.8,-11.36,3853.8,89.2105
79.9,-9.36,3855.32,89.21
80.0,-8.49,3867.8,89.2096
80.1,-10.49,3859.25,89.2091
80.2,-10.02,3858.82,89.2087
80.3,-12.02,3849.21,89.2081
80.4,-10.17,3846.76,89.2077
80.5,-8.17,3875.61,89.2073
80.6,-10.17,3856.99,89.2068
80.7,-10.6,3857.43,89.2063
80.8,-12.6,3847.39,89.2057
80.9,-11.87,3851.26,89.2052
81.0,-9.87,3856.26,89.2047
81.1,-7.87,3882.72,89.2044
81.2,-9.87,3861.85,89.2039
81.3,-11.81,3852.47,89.2034
81.4,-12.33,3855.5,89.2028
81.5,-14.03,3845.81,89.2021
81.6,-12.03,3852.2,89.2016
81.7,-12.52,3856.95,89.201
81.8,-13.4,3845.91,89.2004
81.9,-11.4,3865.65,89.1998
82.0,-9.4,3866.0,89.1994
82.1,-9.85,3873.85,89.199
82.2,-11.85,3862.72,89.1984
82.3,-9.85,3877.49,89.198
82.4,-7.85,3888.72,89.1976
82.5,-5.85,3890.37,89.1973
82.6,-3.85,3899.92,89.1971
82.7,-2.0,3917.2,89.197
82.8,-2.0,3918.87,89.197
82.9,-2.0,3914.84,89.1969
83.0,-2.0,3915.86,89.1968
83.1,-2.0,3912.68,89.1967
83.2,-2.0,3922.25,89.1966
83.3,-2.0,3924.19,89.1965
83.4,-2.0,3925.78,89.1964
83.5,-2.0,3913.21,89.1963
83.6,-2.0,3913.7,89.1962
83.7,-2.0,3919.22,89.1961
83.8,-2.0,3920.16,89.196
83.9,-2.0,3921.46,89.1959
84.0,-2.0,3927.69,89.1958
84.1,-2.0,3921.76,89.1958
84.2,-2.0,3936.46,89.1957
84.3,-2.0,3922.08,89.1956
84.4,-2.0,3937.31,89.1955
84.5,-2.0,3932.77,89.1954
84.6,-2.0,3933.9,89.1953
84.7,-2.0,3932.86,89.1952
84.8,-2.0,3933.75,89.1951
84.9,-2.0,3926.58,89.195
85.0,-2.0,3934.95,89.1949
85.1,-2.0,3935.81,89.1948
85.2,-2.0,3939.3,89.1947
85.3,-2.0,3940.51,89.1946
85.4,-2.0,3936.87,89.1945
85.5,-2.0,3936.37,89.1945
85.6,-2.0,3939.6,89.1944
85.7,-2.0,3937.9,89.1943
85.8,-2.0,3939.15,89.1942
85.9,-2.0,3935.63,89.1941
86.0,-2.0,3943.64,89.194
86.1,-2.0,3948.07,89.1939
86.2,-2.0,3936.72,89.1938
86.3,-2.0,3950.42,89.1937
86.4,-2.0,3939.95,89.1936
86.5,-2.0,3953.11,89.1935
86.6,-2.0,3942.63,89.1934
86.7,-2.0,3954.41,89.1933
86.8,-2.0,3957.45,89.1933
86.9,-2.0,3944.36,89.1932
87.0,-2.0,3956.12,89.1931
87.1,-2.0,3954.93,89.193
87.2,-2.0,3956.17,89.1929
87.3,-2.0,3953.33,89.1928
87.4,-2.0,3950.42,89.1927
87.5,-2.0,3965.49,89.1926
87.6,-2.0,3958.82,89.1925
87.7,-2.0,3955.42,89.1924
87.8,-2.0,3968.27,89.1923
87.9,-2.0,3955.54,89.1922
88.0,-2.0,3957.17,89.1921
88.1,-2.0,3957.59,89.192
88.2,-2.0,3958.09,89.192
88.3,-2.0,3955.28,89.1919
88.4,-2.0,3961.22,89.1918
88.5,-2.0,3968.9,89.1917
88.6,-4.0,3951.65,89.1915
88.7,-6.0,3935.67,89.1912
88.8,-8.0,3943.86,89.1908
88.9,-10.0,3927.0,89.1904
89.0,-12.0,3912.47,89.1898
89.1,-14.0,3904.68,89.1892
89.2,-16.0,3890.11,89.1884
89.3,-18.0,3883.67,89.1876
89.4,-20.0,3872.59,89.1867
89.5,-22.0,3861.28,89.1857
89.6,-24.0,3855.27,89.1845
89.7,-26.0,3838.49,89.1833
89.8,-28.0,3834.27,89.182
89.9,-30.0,3818.71,89.1807
90.0,-32.0,3805.11,89.1792
90.1,-34.0,3793.64,89.1776
90.2,-36.0,3792.5,89.1759
90.3,-38.0,3769.65,89.1742
90.4,-40.0,3751.9,89.1723
90.5,-42.0,3752.87,89.1704
90.6,-44.0,3730.67,89.1683
90.7,-46.0,3729.35,89.1662
90.8,-44.0,3727.53,89.1642
90.9,-46.0,3726.23,89.162
91.0,-48.0,3699.49,89.1598
91.1,-50.0,3693.42,89.1575
91.2,-48.18,3706.37,89.1553
91.3,-50.18,3691.48,89.153
91.4,-52.18,3683.7,89.1505
91.5,-50.18,3682.28,89.1482
91.6,-48.18,3697.24,89.146
91.7,-50.18,3687.08,89.1437
91.8,-52.18,3669.9,89.1412
91.9,-54.18,3658.86,89.1387
92.0,-56.18,3640.34,89.1361
92.1,-54.18,3653.53,89.1336
92.2,-56.18,3633.93,89.131
92.3,-56.53,3628.02,89.1284
92.4,-54.53,3637.58,89.1259
92.5,-54.48,3646.09,89.1234
92.6,-56.48,3621.31,89.1208
92.7,-58.48,3625.97,89.118
92.8,-60.48,3599.89,89.1152
92.9,-58.48,3601.5,89.1125
93.0,-56.48,3618.1,89.1099
93.1,-58.48,3603.58,89.1072
93.2,-56.48,3613.1,89.1046
93.3,-54.48,3615.79,89.1021
93.4,-56.48,3602.02,89.0995
93.5,-58.48,3593.75,89.0968
93.6,-56.48,3606.47,89.0941
93.7,-58.48,3588.63,89.0914
93.8,-60.48,3572.56,89.0886
93.9,-58.48,3577.6,89.0859
94.0,-60.18,3564.64,89.0831
94.1,-58.18,3576.44,89.0804
94.2,-56.18,3587.86,89.0778
94.3,-58.18,3573.83,89.0752
94.4,-60.18,3563.11,89.0724
94.5,-58.27,3565.26,89.0697
94.6,-56.27,3577.62,89.0671
94.7,-58.27,3561.7,89.0644
94.8,-60.27,3558.6,89.0616
94.9,-61.64,3551.78,89.0587
95.0,-63.64,3531.1,89.0558
95.1,-61.64,3539.8,89.0529
95.2,-59.64,3542.26,89.0502
95.3,-57.64,3556.07,89.0475
95.4,-55.64,3560.18,89.0449
95.5,-57.64,3550.65,89.0422
95.6,-59.64,3547.57,89.0395
95.7,-61.64,3533.81,89.0366
95.8,-63.64,3510.96,89.0337
95.9,-61.64,3530.06,89.0308
96.0,-63.64,3512.74,89.0279
96.1,-65.64,3501.27,89.0248
96.2,-63.64,3505.1,89.0219
96.3,-65.64,3499.94,89.0189
96.4,-63.78,3500.06,89.0159
96.5,-61.78,3520.59,89.013
96.6,-63.78,3499.75,89.0101
96.7,-61.78,3509.26,89.0072
96.8,-59.78,3513.36,89.0045
96.9,-61.78,3504.44,89.0016
97.0,-59.78,3500.97,88.9988
97.1,-61.78,3494.15,88.996
97.2,-61.17,3503.98,88.9931
97.3,-59.17,3510.34,88.9904
97.4,-61.17,3496.82,88.9876
97.5,-59.17,3507.66,88.9848
97.6,-61.17,3494.08,88.982
97.7,-63.17,3480.98,88.9791
97.8,-65.17,3456.38,88.9761
97.9,-63.17,3483.94,88.9731
98.0,-65.17,3465.14,88.9701
98.1,-63.17,3471.01,88.9672
98.2,-65.17,3457.44,88.9642
98.3,-67.17,3444.61,88.9611
98.4,-65.17,3448.81,88.9581
98.5,-63.17,3465.81,88.9551
98.6,-65.17,3452.85,88.9521
98.7,-63.17,3457.57,88.9492
98.8,-64.16,3445.57,88.9462
98.9,-62.16,3463.93,88.9433
99.0,-64.16,3444.02,88.9404
99.1,-66.16,3435.13,88.9373
99.2,-64.16,3446.44,88.9343
99.3,-62.16,3455.76,88.9315
99.4,-63.65,3442.64,88.9285
99.5,-61.65,3453.75,88.9257
99.6,-59.65,3460.18,88.9229
99.7,-57.65,3471.05,88.9202
99.8,-55.65,3477.68,88.9177
99.9,-57.65,3463.43,88.915
100.0,-55.65,3489.14,88.9124
100.1,-53.86,3489.18,88.9099
100.2,-55.86,3480.43,88.9073
100.3,-57.86,3462.1,88.9046
100.4,-59.86,3446.15,88.9019
100.5,-57.86,3468.85,88.8992
100.6,-55.86,3471.79,88.8966
100.7,-53.86,3473.48,88.8941
100.8,-51.86,3482.49,88.8917
100.9,-49.86,3489.37,88.8894
101.0,-47.86,3513.19,88.8872
101.1,-45.86,3521.7,88.8851
101.2,-43.86,3514.56,88.883
101.3,-41.86,3535.3,88.8811
101.4,-39.86,3544.95,88.8793
101.5,-37.86,3558.83,88.8775
101.6,-35.86,3569.86,88.8758
101.7,-33.86,3575.48,88.8743
101.8,-31.86,3594.38,88.8728
101.9,-29.86,3597.67,88.8714
102.0,-27.86,3610.93,88.8701
102.1,-25.86,3623.55,88.8689
102.2,-23.86,3633.54,88.8678
102.3,-25.47,3619.7,88.8666
102.4,-23.47,3629.05,88.8656
102.5,-25.47,3625.79,88.8644
102.6,-23.47,3634.21,88.8633
102.7,-21.47,3640.39,88.8623
102.8,-23.47,3632.2,88.8612
102.9,-21.47,3652.8,88.8602
103.0,-19.93,3656.57,88.8593
103.1,-21.93,3648.57,88.8583
103.2,-23.93,3635.74,88.8572
103.3,-21.93,3641.34,88.8562
103.4,-19.93,3665.62,88.8552
103.5,-19.39,3669.81,88.8543
103.6,-17.39,3678.96,88.8535
103.7,-15.48,3689.74,88.8528
103.8,-17.48,3674.46,88.852
103.9,-19.48,3677.89,88.8511
104.0,-17.48,3685.06,88.8503
104.1,-19.48,3676.04,88.8494
104.2,-21.48,3669.58,88.8484
104.3,-19.89,3668.97,88.8475
104.4,-17.89,3678.4,88.8467
104.5,-18.57,3674.49,88.8458
104.6,-20.57,3665.51,88.8448
104.7,-18.57,3677.0,88.844
104.8,-16.57,3696.15,88.8432
104.9,-15.94,3698.06,88.8425
105.0,-17.94,3687.98,88.8416
105.1,-19.94,3682.78,88.8407
105.2,-20.93,3672.35,88.8398
105.3,-18.93,3693.27,88.8389
105.4,-18.37,3693.98,88.838
105.5,-20.37,3692.99,88.8371
105.6,-22.37,3672.79,88.836
105.7,-22.54,3681.68,88.835
105.8,-20.54,3692.71,88.8341
105.9,-18.54,3689.11,88.8332
106.0,-20.54,3689.05,88.8322
106.1,-21.56,3679.02,88.8312
106.2,-23.56,3680.43,88.8302
106.3,-21.56,3684.8,88.8292
106.4,-23.56,3673.81,88.8281
106.5,-25.05,3671.06,88.8269
106.6,-23.05,3679.02,88.8258
106.7,-21.05,3699.84,88.8249
106.8,-23.05,3671.47,88.8238
106.9,-21.05,3696.56,88.8228
107.0,-22.64,3685.25,88.8218
107.1,-20.64,3692.17,88.8208
107.2,-19.2,3700.97,88.8199
107.3,-17.2,3711.5,88.8191
107.4,-19.2,3700.24,88.8182
107.5,-17.3,3715.06,88.8174
107.6,-19.3,3708.04,88.8165
107.7,-21.3,3694.91,88.8156
107.8,-23.3,3689.79,88.8145
107.9,-25.3,3679.87,88.8133
108.0,-24.4,3686.49,88.8122
108.1,-22.4,3697.69,88.8111
108.2,-22.75,3698.44,88.8101
108.3,-24.75,3674.95,88.8089
108.4,-26.75,3670.36,88.8077
108.5,-25.88,3676.18,88.8065
108.6,-27.88,3669.74,88.8052
108.7,-25.88,3680.09,88.804
108.8,-23.88,3694.11,88.8029
108.9,-25.88,3679.14,88.8017
109.0,-27.12,3669.56,88.8005
109.1,-25.12,3691.28,88.7993
109.2,-24.05,3680.67,88.7982
109.3,-23.91,3698.54,88.7971
109.4,-21.91,3706.51,88.7961
109.5,-19.91,3708.96,88.7951
109.6,-20.19,3713.67,88.7942
109.7,-18.61,3712.41,88.7933
109.8,-20.61,3715.3,88.7924
109.9,-22.61,3706.66,88.7913
110.0,-24.61,3685.09,88.7902
110.1,-23.49,3701.66,88.7891
110.2,-21.51,3712.3,88.7881
110.3,-23.51,3694.31,88.787
110.4,-25.51,3695.27,88.7859
110.5,-23.51,3701.01,88.7848
110.6,-22.87,3703.91,88.7837
110.7,-24.87,3703.67,88.7826
110.8,-22.87,3700.69,88.7815
110.9,-24.87,3691.54,88.7803
111.0,-25.28,3700.3,88.7792
111.1,-23.28,3704.87,88.7781
111.2,-21.28,3717.23,88.7771
111.3,-23.28,3703.33,88.776
111.4,-25.28,3692.53,88.7749
111.5,-24.16,3706.26,88.7737
111.6,-25.02,3697.82,88.7726
111.7,-27.02,3695.37,88.7713
111.8,-25.02,3691.49,88.7702
111.9,-23.02,3706.04,88.7691
112.0,-23.44,3708.99,88.768
112.1,-24.89,3696.89,88.7669
112.2,-22.89,3705.06,88.7658
112.3,-20.89,3721.23,88.7648
112.4,-22.89,3712.06,88.7638
112.5,-22.64,3719.01,88.7627
112.6,-20.64,3720.56,88.7618
112.7,-19.8,3721.16,88.7609
112.8,-21.8,3707.5,88.7599
112.9,-19.8,3723.86,88.7589
113.0,-21.8,3715.03,88.7579
113.1,-19.8,3740.26,88.757
113.2,-18.91,3738.27,88.7561
113.3,-20.91,3723.59,88.7552
113.4,-22.91,3718.87,88.7541
113.5,-24.91,3704.6,88.753
113.6,-23.27,3716.83,88.7519
113.7,-23.88,3715.63,88.7508
113.8,-24.69,3705.78,88.7496
113.9,-22.69,3716.09,88.7486
114.0,-24.22,3721.18,88.7475
114.1,-24.18,3711.34,88.7463
114.2,-22.18,3721.88,88.7453
114.3,-20.18,3733.76,88.7444
114.4,-22.18,3717.87,88.7434
114.5,-24.18,3710.77,88.7422
114.6,-22.6,3720.78,88.7412
114.7,-23.48,3721.88,88.7401
114.8,-22.74,3723.03,88.739
114.9,-24.74,3717.96,88.7379
115.0,-22.74,3726.79,88.7368
115.1,-24.74,3713.18,88.7357
115.2,-25.43,3708.52,88.7345
115.3,-25.02,3719.85,88.7334
115.4,-23.02,3720.32,88.7323
115.5,-24.98,3709.65,88.7311
115.6,-22.98,3723.12,88.7301
115.7,-24.98,3712.75,88.7289
115.8,-22.98,3724.23,88.7279
115.9,-24.98,3708.59,88.7267
116.0,-22.98,3723.81,88.7256
116.1,-20.98,3727.77,88.7247
116.2,-21.36,3745.73,88.7237
116.3,-23.36,3722.08,88.7226
116.4,-24.11,3722.68,88.7215
116.5,-22.11,3721.52,88.7205
116.6,-21.82,3729.78,88.7194
116.7,-21.75,3727.79,88.7184
116.8,-23.08,3721.82,88.7174
116.9,-23.42,3721.6,88.7163
117.0,-21.42,3739.33,88.7153
117.1,-19.42,3743.88,88.7144
117.2,-21.42,3734.67,88.7134
117.3,-23.42,3728.64,88.7123
117.4,-21.42,3736.61,88.7113
117.5,-23.42,3725.04,88.7102
117.6,-22.81,3735.06,88.7092
117.7,-22.4,3735.82,88.7082
117.8,-20.4,3743.29,88.7072
117.9,-18.4,3755.0,88.7064
118.0,-16.57,3776.08,88.7056
118.1,-18.57,3752.76,88.7047
118.2,-18.47,3757.87,88.7039
118.3,-20.47,3735.58,88.7029
118.4,-22.47,3735.36,88.7019
118.5,-20.47,3745.12,88.7009
118.6,-18.71,3751.6,88.7001
118.7,-20.71,3734.77,88.6991
118.8,-22.34,3735.86,88.6981
118.9,-21.29,3747.16,88.6971
119.0,-23.29,3729.67,88.696
119.1,-21.29,3746.25,88.695
119.2,-22.49,3734.52,88.694
119.3,-24.49,3734.22,88.6929
119.4,-23.76,3733.6,88.6918
119.5,-25.76,3719.35,88.6906
119.6,-27.76,3714.28,88.6893
119.7,-25.76,3734.71,88.6881
119.8,-23.76,3720.4,88.687
119.9,-23.43,3740.51,88.6859
120.0,-25.22,3722.29,88.6847
120.1,-23.22,3741.48,88.6837
120.2,-21.22,3750.56,88.6827
120.3,-19.84,3757.87,88.6818
120.4,-17.84,3760.64,88.6809
120.5,-19.84,3752.8,88.68
120.6,-21.6,3741.58,88.679
120.7,-23.6,3740.16,88.6779
120.8,-25.6,3725.28,88.6767
120.9,-23.6,3736.87,88.6756
121.0,-21.6,3736.93,88.6746
121.1,-21.12,3738.32,88.6737
121.2,-19.43,3754.3,88.6728
121.3,-18.72,3755.65,88.6719
121.4,-20.72,3747.63,88.6709
121.5,-18.72,3768.33,88.6701
121.6,-20.72,3751.37,88.6691
121.7,-22.72,3734.66,88.6681
121.8,-22.08,3744.99,88.667
121.9,-21.05,3749.55,88.6661
122.0,-21.19,3749.66,88.6651
122.1,-19.19,3765.66,88.6642
122.2,-17.79,3763.86,88.6634
122.3,-19.79,3746.76,88.6625
122.4,-21.79,3745.99,88.6614
122.5,-23.79,3734.79,88.6603
122.6,-25.79,3737.62,88.6592
122.7,-23.79,3741.5,88.658
122.8,-25.79,3726.34,88.6569
122.9,-27.21,3712.04,88.6556
123.0,-25.21,3728.38,88.6544
123.1,-23.21,3747.74,88.6534
123.2,-22.66,3746.5,88.6523
123.3,-24.66,3730.58,88.6512
123.4,-26.66,3724.38,88.6499
123.5,-28.66,3719.02,88.6486
123.6,-26.66,3723.05,88.6474
123.7,-24.66,3739.48,88.6462
123.8,-22.66,3741.33,88.6452
123.9,-20.66,3754.23,88.6442
124.0,-22.66,3743.36,88.6432
124.1,-20.66,3757.34,88.6422
124.2,-22.66,3745.31,88.6412
124.3,-24.66,3731.9,88.64
124.4,-22.66,3742.6,88.639
124.5,-21.75,3750.27,88.638
124.6,-23.75,3738.91,88.6369
124.7,-21.75,3749.96,88.6359
124.8,-19.75,3763.14,88.6349
124.9,-17.75,3772.64,88.6341
125.0,-15.75,3780.9,88.6334
125.1,-13.75,3788.99,88.6328
125.2,-11.75,3807.11,88.6322
125.3,-11.51,3806.84,88.6317
125.4,-10.61,3804.44,88.6312
125.5,-8.61,3822.07,88.6308
125.6,-6.89,3827.58,88.6305
125.7,-8.89,3825.85,88.6301
125.8,-8.67,3817.6,88.6297
125.9,-10.67,3816.99,88.6292
126.0,-12.67,3806.07,88.6286
126.1,-11.49,3813.34,88.628
126.2,-9.61,3819.53,88.6276
126.3,-7.96,3831.07,88.6272
126.4,-9.96,3824.7,88.6268
126.5,-7.96,3841.07,88.6264
126.6,-9.96,3823.79,88.6259
126.7,-7.96,3841.38,88.6256
126.8,-5.96,3849.87,88.6253
126.9,-7.96,3832.73,88.6249
127.0,-9.96,3829.38,88.6245
127.1,-7.96,3844.88,88.6241
127.2,-8.24,3838.08,88.6237
127.3,-9.23,3830.76,88.6233
127.4,-10.86,3837.77,88.6228
127.5,-8.86,3829.1,88.6224
127.6,-10.86,3828.99,88.6219
127.7,-12.22,3825.65,88.6213
127.8,-11.31,3822.77,88.6208
127.9,-11.73,3834.03,88.6202
128.0,-9.73,3840.4,88.6198
128.1,-7.73,3853.4,88.6194
128.2,-8.36,3857.33,88.6191
128.3,-10.36,3837.81,88.6186
128.4,-12.36,3835.71,88.618
128.5,-12.88,3826.25,88.6174
128.6,-10.88,3843.21,88.6169
128.7,-9.22,3856.12,88.6165
128.8,-10.15,3839.53,88.616
128.9,-8.17,3848.88,88.6156
129.0,-10.17,3842.42,88.6152
129.1,-10.4,3841.57,88.6147
129.2,-8.4,3851.03,88.6143
129.3,-10.4,3839.57,88.6138
129.4,-12.4,3838.11,88.6132
129.5,-13.68,3826.04,88.6126
129.6,-13.41,3833.91,88.612
129.7,-12.26,3823.75,88.6114
129.8,-12.5,3834.96,88.6108
129.9,-10.5,3848.88,88.6103
130.0,-11.04,3844.62,88.6098
130.1,-9.04,3858.54,88.6094
130.2,-8.45,3869.3,88.609
130.3,-10.45,3855.76,88.6085
130.4,-12.45,3837.68,88.608
130.5,-10.45,3859.38,88.6075
130.6,-8.45,3863.52,88.6071
130.7,-10.45,3854.28,88.6066
130.8,-12.45,3846.93,88.606
130.9,-10.45,3855.95,88.6055
131.0,-11.87,3836.94,88.605
131.1,-13.63,3837.72,88.6044
131.2,-11.63,3844.35,88.6038
131.3,-9.63,3861.35,88.6034
131.4,-9.69,3858.63,88.6029
131.5,-8.5,3863.49,88.6025
131.6,-7.78,3870.71,88.6022
131.7,-9.78,3861.13,88.6017
131.8,-8.13,3861.9,88.6013
131.9,-10.13,3856.27,88.6009
132.0,-8.13,3872.63,88.6005
132.1,-10.13,3866.54,88.6
132.2,-11.85,3857.66,88.5995
132.3,-12.23,3855.02,88.5989
132.4,-10.23,3864.94,88.5984
132.5,-8.92,3876.1,88.598
132.6,-8.1,3879.24,88.5977
132.7,-8.42,3867.98,88.5973
132.8,-9.82,3864.62,88.5968
132.9,-7.82,3874.08,88.5964
133.0,-9.82,3875.81,88.596
133.1,-7.82,3882.22,88.5956
133.2,-9.82,3867.95,88.5952
133.3,-9.06,3875.9,88.5948
133.4,-7.06,3889.13,88.5944
133.5,-5.66,3889.8,88.5942
133.6,-6.39,3890.88,88.5939
133.7,-8.39,3877.3,88.5935
133.8,-7.37,3884.18,88.5931
133.9,-7.3,3895.34,88.5928
134.0,-9.3,3877.85,88.5924
134.1,-11.3,3869.49,88.5918
134.2,-9.3,3878.55,88.5914
134.3,-8.71,3882.93,88.591
134.4,-10.71,3879.75,88.5905
134.5,-12.71,3858.59,88.5899
134.6,-10.71,3878.61,88.5894
134.7,-11.9,3868.2,88.5889
134.8,-12.97,3862.99,88.5883
134.9,-10.97,3869.41,88.5878
135.0,-8.97,3874.16,88.5874
135.1,-8.19,3889.59,88.587
135.2,-8.01,3884.36,88.5866
135.3,-6.54,3888.15,88.5863
135.4,-8.54,3892.17,88.5859
135.5,-10.47,3883.27,88.5854
135.6,-11.91,3871.9,88.5849
135.7,-9.91,3876.15,88.5844
135.8,-7.92,3891.75,88.5841
135.9,-9.92,3878.82,88.5836
136.0,-9.77,3876.37,88.5831
136.1,-7.79,3900.88,88.5828
136.2,-9.79,3882.97,88.5823
136.3,-11.79,3878.6,88.5818
136.4,-9.79,3882.71,88.5813
136.5,-7.79,3893.28,88.581
136.6,-5.79,3907.49,88.5807
136.7,-3.79,3911.01,88.5805
136.8,-1.79,3922.98,88.5804
136.9,0.21,3936.67,88.5804
137.0,2.21,3948.05,88.5806
137.1,4.21,3959.51,88.5807
137.2,6.21,3980.38,88.581
137.3,8.21,3988.99,88.5814
137.4,10.21,4000.15,88.5819
137.5,12.21,3998.91,88.5825
137.6,14.21,4025.57,88.5831
137.7,16.21,4036.02,88.5839
137.8,18.21,4037.05,88.5847
137.9,19.65,4054.64,88.5856
138.0,21.65,4059.52,88.5866
138.1,19.65,4057.44,88.5875
138.2,21.65,4079.28,88.5885
138.3,19.65,4070.79,88.5894
138.4,21.65,4074.0,88.5904
138.5,19.65,4069.29,88.5913
138.6,18.47,4062.91,88.5922
138.7,19.82,4071.51,88.5931
138.8,17.82,4060.53,88.5939
138.9,19.82,4074.83,88.5949
139.0,21.82,4092.82,88.5959
139.1,23.82,4099.07,88.597
139.2,25.82,4103.25,88.5982
139.3,27.82,4123.25,88.5994
139.4,25.82,4116.24,88.6006
139.5,23.82,4101.7,88.6017
139.6,21.82,4107.24,88.6027
139.7,23.82,4114.27,88.6038
139.8,21.82,4106.91,88.6049
139.9,23.82,4117.23,88.606
140.0,21.82,4115.14,88.607
140.1,19.82,4099.63,88.6079
140.2,17.82,4090.38,88.6087
140.3,19.82,4107.15,88.6096
140.4,21.82,4116.72,88.6106
140.5,23.82,4125.68,88.6117
140.6,21.82,4124.81,88.6127
140.7,19.82,4112.13,88.6137
140.8,17.82,4113.64,88.6145
140.9,15.82,4097.94,88.6152
141.0,17.82,4104.58,88.616
141.1,17.1,4106.45,88.6168
141.2,19.1,4119.69,88.6177
141.3,21.1,4130.48,88.6187
141.4,19.54,4121.56,88.6196
141.5,17.54,4121.53,88.6204
141.6,19.54,4124.94,88.6213
141.7,17.54,4102.31,88.6221
141.8,19.54,4125.2,88.623
141.9,21.54,4139.67,88.624
142.0,19.54,4138.69,88.6249
142.1,17.95,4123.73,88.6258
142.2,15.95,4114.32,88.6265
142.3,17.95,4136.7,88.6273
142.4,15.95,4117.0,88.6281
142.5,17.95,4130.46,88.6289
142.6,17.45,4128.1,88.6297
142.7,19.45,4140.65,88.6306
142.8,17.81,4144.4,88.6314
142.9,15.81,4124.28,88.6322
143.0,17.81,4134.86,88.633
143.1,17.5,4139.12,88.6338
143.2,19.5,4150.27,88.6347
143.3,17.5,4138.79,88.6355
143.4,19.5,4158.48,88.6364
143.5,21.5,4160.62,88.6374
143.6,23.5,4185.12,88.6385
143.7,25.5,4186.74,88.6397
143.8,27.5,4202.48,88.6409
143.9,25.5,4188.05,88.6421
144.0,23.5,4184.39,88.6432
144.1,21.5,4168.21,88.6442
144.2,19.5,4158.73,88.6451
144.3,17.5,4161.43,88.6459
144.4,15.5,4138.42,88.6466
144.5,13.5,4142.4,88.6472
144.6,11.5,4120.35,88.6478
144.7,9.5,4114.44,88.6482
144.8,7.5,4107.59,88.6486
144.9,5.5,4106.68,88.6488
145.0,3.5,4081.03,88.649
145.1,1.5,4085.15,88.649
145.2,-0.5,4066.63,88.649
145.3,-2.5,4064.04,88.6489
145.4,-4.5,4037.26,88.6487
145.5,-6.5,4037.06,88.6484
145.6,-8.5,4035.13,88.648
145.7,-10.5,4011.55,88.6475
145.8,-12.5,4004.9,88.6469
145.9,-14.5,3991.08,88.6463
146.0,-16.5,3991.29,88.6455
146.1,-18.5,3970.12,88.6447
146.2,-18.32,3963.04,88.6438
146.3,-16.32,3983.8,88.643
146.4,-18.32,3969.37,88.6422
146.5,-16.32,3978.5,88.6414
146.6,-18.32,3968.75,88.6406
146.7,-17.76,3973.85,88.6398
146.8,-19.76,3957.8,88.6389
146.9,-21.76,3943.9,88.6379
147.0,-19.76,3966.49,88.6369
147.1,-17.76,3963.62,88.6361
147.2,-19.76,3956.21,88.6352
147.3,-17.91,3963.23,88.6344
147.4,-16.29,3973.99,88.6336
147.5,-18.29,3962.08,88.6328
147.6,-20.29,3946.25,88.6318
147.7,-22.29,3926.64,88.6308
147.8,-20.29,3940.87,88.6299
147.9,-22.29,3925.64,88.6288
148.0,-24.29,3923.09,88.6277
148.1,-26.29,3913.07,88.6265
148.2,-28.29,3896.58,88.6252
148.3,-26.98,3890.51,88.6239
148.4,-24.98,3911.62,88.6228
148.5,-22.98,3917.38,88.6217
148.6,-24.98,3905.65,88.6205
148.7,-22.98,3916.29,88.6195
